"","player_name","poss","mp","raptor_box_offense","raptor_box_defense","raptor_box_total","raptor_onoff_offense","raptor_onoff_defense","raptor_onoff_total","raptor_offense","raptor_defense","raptor_total","war_total","war_reg_season","predator_offense","predator_defense","predator_total","pace_impact","playoff"
"400","Jodie Meeks",-1.11875497601584,-1.12269552431459,0.776513619912331,-1.48107605183463,-0.513624555010381,1.27416274121989,-0.673543535251447,0.392222678110753,1.00481531696238,-1.42852212036411,-0.297684368237724,-0.557020057510765,-0.557020057510765,0.961217369284478,-1.67939181295169,-0.462496668672484,-0.714864993464256,"1"
"401","Salah Mejri",-0.759598424866505,-0.777244115654443,-0.084293013143204,0.0353982077454497,-0.0310443364691211,-0.112211101151138,-0.149751880504965,-0.180767433164843,-0.103883443997254,-0.0209250136874227,-0.0838725173923039,-0.509610460196505,-0.509610460196505,-0.214286565277593,0.048732157459862,-0.109204675154059,-0.246693262152355,"0"
"402","De'Anthony Melton",-0.0343339054488232,-0.092196406955515,-0.490871917758793,0.352688022970572,-0.0793255295059119,0.238537731402446,-0.25966895727445,-0.0199951413620753,-0.292207366081998,0.213058824598922,-0.0510296266297647,-0.428533565438617,-0.428533565438617,-0.440708955570962,0.530963652471322,0.0562225337198773,0.339782677013853,"0"
"403","Chimezie Metu",-1.06430220858352,-1.07468363361945,-1.85242085761,0.11335296202684,-1.14230872276836,-1.24988467666331,0.251726521871233,-0.67079836653574,-1.84760195365511,0.185277179053556,-1.11267274456942,-0.703434376780021,-0.703434376780021,-1.94434764265316,-0.242615939479153,-1.43732134368478,1.14560726783556,"0"
"404","Khris Middleton",1.7666624131371,1.55777320254327,0.79839395522252,0.354363854498978,0.771487829974295,0.534487413500959,0.226031926102309,0.520232319461597,0.776976371068263,0.34353712867103,0.754481152955974,1.98600974105735,1.98600974105735,0.970146915912061,0.422925577338682,0.913963972138306,0.67915557727527,"1"
"405","CJ Miles",-0.544104494176906,-0.58636757459816,-0.289993027181236,-0.153485310552226,-0.297370831748328,-0.697983229031868,-0.250809978534973,-0.648339112129052,-0.465727232172314,-0.217818306083322,-0.460333959249389,-0.745205856235794,-0.745205856235794,-0.202666685487737,-0.292893368638357,-0.324279722309012,0.863999148563353,"0"
"406","CJ Miles",-0.876613946369997,-0.900201396702968,0.0671248920868162,0.251254559211811,0.218182666974294,0.483087964612269,1.04907643492873,1.06105657914431,0.22083540069857,0.552434242823427,0.523677890492541,-0.309205868154966,-0.309205868154966,-0.100919435001264,0.297883434153983,0.127809284517769,0.155332739098403,"0"
"407","Darius Miller",0.974780146328814,0.813003385906486,0.0422744337474567,-0.0642675953500466,-0.0166333417266167,0.146696535766627,0.175704589083415,0.22228477357766,0.0796481407957168,0.0126510067409965,0.0619990050025063,-0.110566395061746,-0.110566395061746,0.12898851640907,-0.0478228287872985,0.0536815028449708,0.223424699293281,"0"
"408","Malcolm Miller",-1.16335990252954,-1.16602332811264,0.520025621249039,-0.848204729761464,-0.244512575620979,0.0983190483619106,0.187627560521102,0.19784570077592,0.411719223432949,-0.637977397269261,-0.157771616927577,-0.539755746998476,-0.539755746998476,0.416316768752515,-0.809418003703817,-0.253805396545058,-0.238415584621026,"1"
"409","Paul Millsap",1.02633648996154,0.974604383855977,0.451631321733611,0.830878729307649,0.872859858016033,0.618983296230605,0.508812198673321,0.7752633983436,0.54461995898426,0.824533842753056,0.925760528319413,1.82693426853607,1.82693426853607,0.725858259464891,1.10364316976511,1.19703844188216,0.0460338762748275,"1"
"410","Patty Mills",1.11786348202863,0.989827666271509,0.49657606955647,-0.106628800656691,0.253433862724455,0.695761249171641,0.000846756313677387,0.472005491505625,0.606947762878218,-0.0857758782786526,0.348580921901104,0.567901419068885,0.567901419068885,0.701054891102604,-0.0718922393441531,0.414341508582131,0.668685816434637,"1"
"411","Shake Milton",-0.91600531004444,-0.930647961534031,0.0949507961795885,-0.0137011268751028,0.0530891372733825,0.567149121065118,-0.489119271639415,0.0421745363291341,0.253407224484737,-0.177278858650749,0.0493461782437437,-0.478103404126002,-0.478103404126002,-0.0523455951146466,-0.319454920305233,-0.242702825769179,-0.791754337620221,"0"
"412","Nikola Mirotic",-0.836643297935636,-0.869754831871904,0.638726447548172,0.607779341370931,0.841705595036441,0.648691685442691,0.154419543781118,0.547524660104722,0.6963331181948,0.522873546611017,0.822356806916795,-0.176675213551519,-0.176675213551519,1.08162398414686,0.601416170752415,1.10366792697162,0.431292379584658,"1"
"413","Nikola Mirotic",-0.056926011085636,-0.161286688687543,0.739526292828694,0.539074179173726,0.860569552689618,0.0428412502461234,-0.04628280462252,-0.00334380171279175,0.58169336645896,0.423682846701837,0.67805641675501,0.360790025284657,0.360790025284657,0.85699309306972,0.525351493346735,0.906297788965517,1.48846331293614,"0"
"414","Donovan Mitchell",1.9346549935134,1.79783265601896,0.815888211309626,-0.174078124049181,0.417171421384158,0.41235699246768,0.338732557375283,0.516307366359972,0.764163293769775,-0.0405050800530037,0.484761744052348,1.37936598096626,1.37936598096626,0.89923474604754,0.232188572972975,0.74296297704549,0.506499207751744,"1"
"415","Naz Mitrou-Long",-1.14134708165265,-1.14611595880002,-1.01721298730275,-0.817566283735209,-1.23637366556858,0.00933559363686093,-1.56735437596276,-1.0899063927233,-0.788833248421627,-1.20083125005034,-1.34534701271969,-0.655925277017379,-0.655925277017379,-1.21609615724195,-1.31449439173892,-1.6570193119135,-0.0651290422297379,"0"
"416","Malik Monk",0.303389109583532,0.228663545494923,0.176592462669011,-0.882807178448116,-0.494797816975715,0.0959514876556827,-0.0955623182986522,-0.00182579222786919,0.16446127302069,-0.737681260943645,-0.391329577031313,-0.899307247748956,-0.899307247748956,0.431737802497805,-0.979325245553899,-0.35442961395882,0.987428188580834,"0"
"417","Greg Monroe",-1.18537272340644,-1.18358865397671,2.63790102294869,-1.03812657905199,1.01972686107543,1.79385496525897,-0.878769140183588,0.600802369915614,2.62587177603696,-1.1385525708091,0.986253751220033,-0.470690278414295,-0.470690278414295,2.41043275255942,-0.346297634402404,1.36001340362605,-0.503394808036055,"1"
"418","Greg Monroe",-1.24272191463835,-1.23862667501748,13.4406758599763,-0.0771440671190844,8.80427881516384,5.22033626895559,-0.50884505361108,3.18114646223902,12.0827971191677,-0.234407385483959,7.94104985906607,-0.492845569079789,-0.492845569079789,9.91021201651508,-0.564491767190836,6.15172912534431,-2.25010871923395,"0"
"419","Greg Monroe",-0.713834928832961,-0.749139594271922,-0.695170457281844,-0.120891562900807,-0.541826262929006,-0.985837508258759,0.240839458729711,-0.499507702247709,-0.876456300494611,-0.0268656922252599,-0.605852901136918,-0.765315465419054,-0.765315465419054,-0.784997610157949,0.240684430326223,-0.359523380652997,0.359060792913497,"0"
"420","E'Twaun Moore",0.58955578098316,0.468722998970615,0.252240068488513,-0.417138889450671,-0.122557806041642,0.447700324294597,-0.167396804738282,0.186259601348374,0.340006584564574,-0.387226440660809,-0.035350490353843,-0.349275508510398,-0.349275508510398,0.228701246616633,-0.345015014777032,-0.0744709975774535,-0.38926046578085,"0"
"421","Eric Moreland",-1.20159269668415,-1.19998295811652,-0.59990850628526,-1.7379072156632,-1.59852221101303,-1.48682096413304,-0.0833434766962645,-1.06568772867598,-0.976244259419695,-1.4424307012567,-1.63526481422088,-0.606566525826338,-0.606566525826338,-0.840495687910549,-1.14746377247493,-1.30102470438179,3.1584150594379,"1"
"422","Eric Moreland",-1.24214262987843,-1.23862667501748,-2.62340411448226,-0.105387733281309,-1.80183910606817,-3.35229418210123,6.64795167060181,2.37833152505133,-3.1289098682554,2.19118803873044,-0.607756638396395,-0.541554942009399,-0.541554942009399,-4.09883044378404,0.929839300712416,-2.09034434824904,-2.37201928604872,"0"
"423","Jaylen Morris",-1.20854411380317,-1.21052215363496,-0.338236803181476,1.37960691939756,0.732210079430793,0.276302403306275,1.55852035732476,1.27726186156543,-0.196036225847367,1.59495436045554,0.953063984747846,-0.501606503104884,-0.501606503104884,-0.330930437705574,1.19002068736923,0.558109817429082,0.646255030092167,"0"
"424","Markieff Morris",-0.148453003152724,-0.210469601106954,-0.365056692371514,0.0795487333631636,-0.185507635611591,-0.155986365796529,-0.395201477674788,-0.382098596594787,-0.334806265567293,-0.0536538256853617,-0.260939567306571,-0.65636198784713,-0.65636198784713,-0.280288460673855,-0.0124294946421742,-0.192499859051665,0.58555514422357,"1"
"425","Markieff Morris",-0.77465982862438,-0.791296376345702,0.0593076378060362,-0.320467066973012,-0.182777474663938,-0.104956191529936,-0.059769511827348,-0.112916815904132,0.0120066723742135,-0.28479052847754,-0.185593835202887,-0.556129890480573,-0.556129890480573,0.112475093542749,-0.0846221622385161,0.0188266496788574,-0.557003682467352,"0"
"426","Marcus Morris",1.3229302870397,1.20412464181322,0.336412712586115,-0.308939908841162,0.00782092623728015,0.298577550988505,-0.418498750047037,-0.0904031393197986,0.351928540141133,-0.395030718865333,-0.0326644019496574,-0.26039986682658,-0.26039986682658,0.491932949912172,-0.238383344927639,0.168221760622819,-0.00743424011804752,"1"
"427","Monte Morris",1.10975349538977,1.06243101317635,0.858855659251155,0.355331028437696,0.812002940874022,0.0501144132693549,0.365025900617972,0.289259759118149,0.673276668566117,0.40205504451362,0.724749014248389,1.42156144681472,1.42156144681472,0.689090970584705,0.444895858917145,0.743385809907038,-2.08748082861233,"1"
"428","Donatas Motiejunas",-1.2317155041999,-1.22925850122331,-4.7968560878124,-4.7072131812849,-6.42007763056821,-3.3080951015016,-1.14870024021689,-3.04481948932456,-4.83726391113576,-4.16937815857015,-6.07792037876996,-0.628211423583209,-0.628211423583209,-6.18100768626851,-4.53533988555722,-7.02314223181315,-0.493278190821007,"1"
"429","Johnathan Motley",-1.04692366578597,-1.06180239465246,-0.692159897565229,-0.418577643003426,-0.745933191333729,-0.701971710611742,-0.131478530011738,-0.567579260783304,-0.763498806533214,-0.373173552201441,-0.765596928441245,-0.652372568329336,-0.652372568329336,-0.652909774514103,-0.26078742322237,-0.599555109932557,1.22603264331709,"0"
"430","Emmanuel Mudiay",0.719894851964773,0.637350127265736,0.0192232392509835,-0.266206835523669,-0.17162904853529,0.0795680168144794,-0.400995991011301,-0.226551420678501,0.0668609218721974,-0.337174048589802,-0.184437124842149,-0.608260150630842,-0.608260150630842,0.016616199970742,-0.52226954384566,-0.329557229902007,-0.443655428398016,"0"
"431","Jamal Murray",1.69019682482789,1.62100837565394,0.579222858324313,0.292323367663693,0.584098266231162,0.725142990841547,-0.25045707332996,0.316147341004639,0.675731738768371,0.145546281326466,0.551981861628741,1.44133082237702,1.44133082237702,0.925057555171534,0.179788251049729,0.725789425797237,-0.542529490563424,"1"
"432","Dzanan Musa",-1.19869627288456,-1.19881193639224,-0.13707766601132,0.353236207098327,0.154211792208966,-0.560907875389858,0.889962615013708,0.242410213610468,-0.279053996565588,0.587786706527482,0.212584644028898,-0.522529637875506,-0.522529637875506,-0.563738347844726,-0.0454600195023061,-0.400510209604523,0.572143624781384,"1"
"433","Mike Muscala",0.0716752056162213,-0.0254481686720298,-0.104901356986484,0.163839846703635,0.0442957217653099,0.0177069187836012,0.350187967517774,0.25692417240826,-0.08286554893024,0.241613016147195,0.108730757692778,-0.228278266667029,-0.228278266667029,-0.0871502057904198,0.178913106670381,0.0593062178755002,0.280039126500021,"0"
"434","Mike Muscala",-0.911950316725012,-0.934161026706846,0.463191517989485,-0.139298824127824,0.208814971921967,0.154027967534933,-0.191707736384616,-0.0297216370459512,0.415690225108481,-0.180298802948709,0.156089009489709,-0.44519582771406,-0.44519582771406,0.536816002244315,-0.158577800600875,0.249777960590547,0.307274625095467,"0"
"435","Svi Mykhailiuk",-1.22418480232096,-1.22106134915341,-1.24376939697838,0.294885927995971,-0.615517658225332,-1.79815856556,-1.35494790471139,-2.16601429039843,-1.55652461042184,-0.227064771462974,-1.1979031997541,-0.563143822797158,-0.563143822797158,-1.86955919805051,-0.33888030029096,-1.45087806154474,-1.05506306241642,"0"
"436","Svi Mykhailiuk",-0.715572783112716,-0.752652659444737,-0.705199685574147,-0.157311861696534,-0.573649858740519,0.140105055585343,0.177952563036243,0.219390981383584,-0.491326295932199,-0.067316101493212,-0.375161912914115,-0.650868927419201,-0.650868927419201,-0.632802696070789,-0.384831688543943,-0.667196529476343,0.574769494479113,"0"
"437","Abdel Nader",-0.368581211921669,-0.4317927069943,-0.457993478197299,-0.405481558345333,-0.582546079245911,-1.10738433550349,-0.20113603106156,-0.890986241063512,-0.72148415112153,-0.40476767378878,-0.758912272333603,-1.03169152488929,-1.03169152488929,-0.860658265494361,-0.247862419604327,-0.727802645069474,-0.229034456254115,"1"
"438","Larry Nance Jr.",0.873405313343116,0.85750221142881,0.256316847796671,0.725856488627395,0.671435623974687,0.288773358813616,0.101677949421311,0.266773601474988,0.299702755305056,0.645674889249493,0.639950349682927,1.09660468462881,1.09660468462881,0.423362936000073,0.883696158865452,0.854640006713322,-0.532470077210528,"0"
"439","Shabazz Napier",-0.0285410578496403,-0.0933674286797868,0.749861177475041,0.228464898796213,0.652342650920502,-0.127715200232258,0.28757352513359,0.114599866249733,0.541825960755905,0.278178938947519,0.552393546904389,0.260333268240857,0.260333268240857,0.657212707474833,0.24784866435786,0.593950627137847,-0.0834826252925561,"1"
"440","Raul Neto",-0.650113605241951,-0.689417486334067,0.739423252833364,0.0433115072272047,0.517280357876238,1.25396934300831,0.38538863066985,1.11917405839912,0.979889436738643,0.144973945436463,0.755503242415311,-0.0411175536743954,-0.0411175536743954,0.850498409798174,0.294040585657886,0.751224085763206,0.032712306716222,"1"
"441","Georges Niang",-0.597977976849306,-0.640234573914657,0.194632300461046,-0.490242931821126,-0.211133164833786,-0.0684186873071488,-0.763086492743351,-0.580071518729514,0.121949584487483,-0.66747974130735,-0.37209636036103,-0.674554713215852,-0.674554713215852,0.109074569625622,-0.702486148698444,-0.386221109036431,0.533367545736405,"1"
"442","Joakim Noah",-0.407972575596111,-0.432963728718571,-0.152152729239704,0.413117039187032,0.185733089336145,-0.0701580569813761,0.504315595187513,0.305190460382667,-0.128581617064415,0.487746814181831,0.245440824868737,-0.222954587618298,-0.222954587618298,-0.429041789950222,0.505710098994587,0.0474343282808776,-0.176326242818769,"0"
"443","Nerlens Noel",0.0745716294158127,-0.00905386453222645,-0.0568000485589236,0.917514332082039,0.597771620291497,-0.869646064380891,0.350084706282451,-0.344374347930095,-0.334066131295293,0.834988662113668,0.343788823166223,0.0634920671797039,0.0634920671797039,-0.293584432940133,1.39341109435509,0.715277523292898,-0.0097515677757341,"1"
"444","Dirk Nowitzki",-0.278212789374418,-0.313519512842861,-0.444618905888306,-0.852812171972951,-0.883423263706003,0.0695762855725119,-0.329725115576168,-0.183473376369196,-0.31547037117794,-0.79343091011904,-0.750987789128086,-1.0952337400457,-1.0952337400457,-0.239220465637029,-0.65098669492828,-0.581783352347499,-0.400337535655574,"0"
"445","Frank Ntilikina",-0.135708738434521,-0.185878144897249,-0.834987151299838,-0.0125432670997606,-0.558957814916099,0.0236486527972091,0.130595190161889,0.107363434417768,-0.623952674810842,0.0447754023154808,-0.387859456376032,-0.791327515390521,-0.791327515390521,-0.730180841012132,0.0543208517897036,-0.444958430409676,-0.285718907162994,"0"
"446","James Nunnally",-1.20159269668415,-1.19998295811652,-0.860180552884317,-1.45863619757744,-1.57670490612961,1.06593090450965,-2.44650927028612,-0.988904339545924,-0.329440985620348,-1.99088859983144,-1.57456483845836,-0.601833054318849,-0.601833054318849,-0.200804977472619,-1.44589497505965,-1.07474349682845,-0.330837496539289,"0"
"447","James Nunnally",-1.16741489584897,-1.16953639328545,1.06305410888533,-1.76537326136258,-0.521610087914087,0.186835763850349,-0.757472274485577,-0.403197113231963,0.876958442777528,-1.67279018509498,-0.549490968506945,-0.568861553701616,-0.568861553701616,0.909596947641751,-1.82093600391027,-0.588735188704634,-0.067563049454428,"0"
